Nombre;Fecha;Origen;Aeropuerto Origen;Ciudad Origen;Pais Origen;Destino;Aeropuerto Destino;Ciudad Destino;Pais Destino;Tráfico (N/I);Pasajeros;Carga + Correo (Kg);Distancia (KM);Tiempo (MIN);;
NATIV AIR;13/04/2024;CAA;CAÑO GANDUL;SAN LUIS DE PALENQUE;COLOMBIA;EYP;EL YOPAL;EL YOPAL;COLOMBIA;N;0;311;1789;6002.5;;
NATIV AIR;6/01/2024;CLO;CALI - ALFONSO BONILLA ARAGON;CALI;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;0;3854;6911;;
NATIV AIR;4/03/2024;CLO;CALI - ALFONSO BONILLA ARAGON;CALI;COLOMBIA;IPI;IPIALES - SAN LUIS;ALDANA;COLOMBIA;N;0;0;1634;4870;;
NATIV AIR;14/03/2024;CLO;CALI - ALFONSO BONILLA ARAGON;CALI;COLOMBIA;TCO;TUMACO - LA FLORIDA;TUMACO;COLOMBIA;N;0;0;1531;7084.5;;
NATIV AIR;7/07/2024;CPL;NAVAS PARDO - CHAPARRAL;CHAPARRAL;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;9;1522;2498;;
NATIV AIR;20/03/2024;EYP;EL YOPAL;EL YOPAL;COLOMBIA;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;N;0;227;1393;5504.5;;
NATIV AIR;21/07/2024;EYP;EL YOPAL;EL YOPAL;COLOMBIA;CAA;CAÑO GANDUL;SAN LUIS DE PALENQUE;COLOMBIA;N;5;161;2660;8559;;
NATIV AIR;15/02/2024;EYP;EL YOPAL;EL YOPAL;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;1;268;3957;10083.5;;
NATIV AIR;14/07/2024;EYP;EL YOPAL;EL YOPAL;COLOMBIA;ORS;SARDINAS;OROCUE;COLOMBIA;N;32;940;1365;6121.5;;
NATIV AIR;10/03/2024;EYP;EL YOPAL;EL YOPAL;COLOMBIA;TRI;LOS TOROS;TRINIDAD;COLOMBIA;N;29;831;802;4896;;
NATIV AIR;13/08/2024;EYP;EL YOPAL;EL YOPAL;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;0;64;913;2074.5;;
NATIV AIR;28/05/2024;GIR;SANTIAGO VILA;FLANDES;COLOMBIA;GIR;SANTIAGO VILA;FLANDES;COLOMBIA;N;0;20900;246;595;;
NATIV AIR;2/05/2024;GIR;SANTIAGO VILA;FLANDES;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;14;180;1874;5723;;
NATIV AIR;21/03/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;N;0;9;4044;10450;;
NATIV AIR;27/02/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;CPL;NAVAS PARDO - CHAPARRAL;CHAPARRAL;COLOMBIA;N;0;18;1868;3837;;
NATIV AIR;28/04/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;EYP;EL YOPAL;EL YOPAL;COLOMBIA;N;0;267;4583;6946.5;;
NATIV AIR;17/07/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;GIR;SANTIAGO VILA;FLANDES;COLOMBIA;N;10;270;3910;8351;;
NATIV AIR;31/03/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;90;2740;4614;;
NATIV AIR;24/07/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;IBE;PERALES;IBAGUE;COLOMBIA;N;0;147;4964;9892;;
NATIV AIR;18/05/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;N;5;0;715;4365.5;;
NATIV AIR;14/05/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;LPR;EL CIMARRON;LA PRIMAVERA;COLOMBIA;N;5;9;2693;7000.5;;
NATIV AIR;26/05/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;MQU;JOSE CELESTINO MUTIS - MARIQUITA;MARIQUITA;COLOMBIA;N;0;141;409;723.5;;
NATIV AIR;24/03/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;PPN;GUILLERMO LEON VALENCIA;POPAYAN;COLOMBIA;N;0;90;4093;10319.5;;
NATIV AIR;21/04/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;PUU;PUERTO ASIS - 3 DE MAYO;PUERTO ASIS;COLOMBIA;N;0;27;2954;8716;;
NATIV AIR;22/01/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;SGU;YAGUARITO;SAN CARLOS DE GUAROA;COLOMBIA;N;2;9;1005;6488.5;;
NATIV AIR;9/08/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;12;270;1524;3181;;
NATIV AIR;10/02/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;TME;TAME;TAME;COLOMBIA;N;0;9;3839;5990.5;;
NATIV AIR;8/08/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;UIB;QUIBDO - EL CARAÑO;QUIBDO;COLOMBIA;N;0;45;4291;7222.5;;
NATIV AIR;9/01/2024;GYM;GUAYMARAL;CHIA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;207;2367;8253.5;;
NATIV AIR;30/03/2024;IBE;PERALES;IBAGUE;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;143;740;2906;;
NATIV AIR;12/01/2024;IPI;IPIALES - SAN LUIS;ALDANA;COLOMBIA;CLO;CALI - ALFONSO BONILLA ARAGON;CALI;COLOMBIA;N;0;0;3637;6586.5;;
NATIV AIR;12/02/2024;LCH;LA CHORRERA - VIRGILIO BARCO VARGAS;LA CHORRERA;COLOMBIA;A06;EL ENCANTO;EL ENCANTO;COLOMBIA;N;0;0;4021;6959.5;;
NATIV AIR;15/06/2024;LCM;LA CANDELARIA;FUENTE DE ORO;COLOMBIA;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;N;0;90;3139;8032.5;;
NATIV AIR;17/03/2024;LET;LETICIA-ALFREDO VASQUEZ COBO;LETICIA;COLOMBIA;A13;MIRITI PARANA;MIRITI-PARANA;COLOMBIA;N;9;90;3985;10377.5;;
NATIV AIR;8/05/2024;LET;LETICIA-ALFREDO VASQUEZ COBO;LETICIA;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;117;3645;6233.5;;
NATIV AIR;17/02/2024;LET;LETICIA-ALFREDO VASQUEZ COBO;LETICIA;COLOMBIA;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;N;7;266;1766;4106;;
NATIV AIR;30/05/2024;LET;LETICIA-ALFREDO VASQUEZ COBO;LETICIA;COLOMBIA;TAP;TARAPACA;LETICIA;COLOMBIA;N;8;315;419;889.5;;
NATIV AIR;4/08/2024;LMC;LA MACARENA - META;LA MACARENA;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;1;0;1914;3793;;
NATIV AIR;9/06/2024;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;ACR;ARARACUARA;SOLANO;COLOMBIA;N;0;90;2622;6567;;
NATIV AIR;17/03/2024;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;LET;LETICIA-ALFREDO VASQUEZ COBO;LETICIA;COLOMBIA;N;0;0;4507;8791.5;;
NATIV AIR;16/01/2024;LPR;EL CIMARRON;LA PRIMAVERA;COLOMBIA;EYP;EL YOPAL;EL YOPAL;COLOMBIA;N;0;9;1272;3801;;
NATIV AIR;9/01/2024;MQU;JOSE CELESTINO MUTIS - MARIQUITA;MARIQUITA;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;24;2188;4489;;
NATIV AIR;27/05/2024;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;12;4814;7694;;
NATIV AIR;6/06/2024;ORS;SARDINAS;OROCUE;COLOMBIA;EYP;EL YOPAL;EL YOPAL;COLOMBIA;N;0;540;4304;10297;;
NATIV AIR;12/07/2024;ORS;SARDINAS;OROCUE;COLOMBIA;TRD;PALMARITO 2;TRINIDAD;COLOMBIA;N;0;141;1115;4227.5;;
NATIV AIR;23/06/2024;ORS;SARDINAS;OROCUE;COLOMBIA;TRI;LOS TOROS;TRINIDAD;COLOMBIA;N;0;109;353;3664.5;;
NATIV AIR;26/03/2024;PGM;PUERTO GAITAN;PUERTO GAITAN;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;0;9;458;5054;;
NATIV AIR;19/05/2024;PPN;GUILLERMO LEON VALENCIA;POPAYAN;COLOMBIA;PSO;PASTO - ANTONIO NARIQO;PASTO;COLOMBIA;N;0;180;2711;6418.5;;
NATIV AIR;21/03/2024;PSO;PASTO - ANTONIO NARIQO;PASTO;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;90;124;3262;;
NATIV AIR;21/05/2024;PUU;PUERTO ASIS - 3 DE MAYO;PUERTO ASIS;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;24;3996;6477;;
NATIV AIR;29/03/2024;PUU;PUERTO ASIS - 3 DE MAYO;PUERTO ASIS;COLOMBIA;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;N;0;12;2748;7664;;
NATIV AIR;5/04/2024;SGU;YAGUARITO;SAN CARLOS DE GUAROA;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;9;2165;6816.5;;
NATIV AIR;19/01/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;ACR;ARARACUARA;SOLANO;COLOMBIA;N;7;267;2821;4231.5;;
NATIV AIR;7/06/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;9;90;4367;9378.5;;
NATIV AIR;8/07/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;LCM;LA CANDELARIA;FUENTE DE ORO;COLOMBIA;N;0;149;4076;6251;;
NATIV AIR;2/03/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;0;9;2599;4185.5;;
NATIV AIR;16/06/2024;SVI;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;0;9;568;5430;;
NATIV AIR;20/06/2024;TAP;TARAPACA;LETICIA;COLOMBIA;LET;LETICIA-ALFREDO VASQUEZ COBO;LETICIA;COLOMBIA;N;0;90;1685;6102.5;;
NATIV AIR;9/08/2024;TAP;TARAPACA;LETICIA;COLOMBIA;LPD;LA PEDRERA;LA PEDRERA;COLOMBIA;N;0;0;2503;8717.5;;
NATIV AIR;6/03/2024;TCO;TUMACO - LA FLORIDA;TUMACO;COLOMBIA;CLO;CALI - ALFONSO BONILLA ARAGON;CALI;COLOMBIA;N;0;0;518;2193;;
NATIV AIR;13/04/2024;TME;TAME;TAME;COLOMBIA;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;N;0;0;2881;7562.5;;
NATIV AIR;2/04/2024;TRD;PALMARITO 2;TRINIDAD;COLOMBIA;EYP;EL YOPAL;EL YOPAL;COLOMBIA;N;0;170;2567;8848.5;;
NATIV AIR;3/05/2024;TRI;LOS TOROS;TRINIDAD;COLOMBIA;9CU;COROCORA;TRINIDAD;COLOMBIA;N;0;173;2725;8933.5;;
NATIV AIR;12/05/2024;TRI;LOS TOROS;TRINIDAD;COLOMBIA;CAA;CAÑO GANDUL;SAN LUIS DE PALENQUE;COLOMBIA;N;0;136;4330;9412;;
NATIV AIR;10/05/2024;TRI;LOS TOROS;TRINIDAD;COLOMBIA;EYP;EL YOPAL;EL YOPAL;COLOMBIA;N;0;573;4869;7842.5;;
NATIV AIR;28/01/2024;UIB;QUIBDO - EL CARAÑO;QUIBDO;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;27;1952;7740;;
NATIV AIR;6/05/2024;VGP;VILLA GARZON;VILLA GARZON;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;90;3978;8683;;
NATIV AIR;25/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;EYP;EL YOPAL;EL YOPAL;COLOMBIA;N;0;54;4206;9430;;
NATIV AIR;4/01/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;GYM;GUAYMARAL;CHIA;COLOMBIA;N;0;444;3899;6465.5;;
NATIV AIR;26/05/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;PGM;PUERTO GAITAN;PUERTO GAITAN;COLOMBIA;N;0;0;601;975.5;;
NATIV AIR;24/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;SVI;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;N;0;9;1843;6578.5;;
NATIV AIR;4/06/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;VGP;VILLA GARZON;VILLA GARZON;COLOMBIA;N;0;664;4605;10291.5;;
LANS S.A.S;6/02/2024;9BW;LA FAZENDA;PUERTO LOPEZ;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;1;0;1965;7346.5;;
LANS S.A.S;14/04/2024;A04;SANTA ROSA DEL SUR;SANTA ROSA DEL SUR;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;10;0;1526;3131;;
LANS S.A.S;3/08/2024;AGH;AGUACHICA HACARITAMA;AGUACHICA;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;16;0;2894;7822;;
LANS S.A.S;6/02/2024;AGH;AGUACHICA HACARITAMA;AGUACHICA;COLOMBIA;OCV;OCAÑA - AGUAS CLARAS;OCANA;COLOMBIA;N;2;0;631;4472.5;;
LANS S.A.S;26/01/2024;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;N;2;0;3130;7840;;
LANS S.A.S;9/04/2024;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;2;0;1504;5348;;
LANS S.A.S;26/04/2024;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;TME;TAME;TAME;COLOMBIA;N;2;0;2459;4740.5;;
LANS S.A.S;14/02/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;9BW;LA FAZENDA;PUERTO LOPEZ;COLOMBIA;N;1;0;856;5790;;
LANS S.A.S;30/04/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;A04;SANTA ROSA DEL SUR;SANTA ROSA DEL SUR;COLOMBIA;N;6;0;1920;3670;;
LANS S.A.S;3/06/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;AGH;AGUACHICA HACARITAMA;AGUACHICA;COLOMBIA;N;8;0;4003;7836.5;;
LANS S.A.S;3/05/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;N;4;0;2789;5016.5;;
LANS S.A.S;29/05/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;CIM;CIMITARRA GUSTAVO ROJAS;CIMITARRA;COLOMBIA;N;6;0;163;2751.5;;
LANS S.A.S;18/05/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;OCV;OCAÑA - AGUAS CLARAS;OCANA;COLOMBIA;N;19;0;4173;10191.5;;
LANS S.A.S;20/03/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;RCH;ALMIRANTE PADILLA;RIOHACHA;COLOMBIA;N;0;0;401;2207.5;;
LANS S.A.S;31/01/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;RVE;SARAVENA-COLONIZADORES;SARAVENA;COLOMBIA;N;11;0;3441;9237.5;;
LANS S.A.S;6/01/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;SGL;SAN GIL - LOS POZOS;SAN GIL;COLOMBIA;N;0;0;3379;6075.5;;
LANS S.A.S;29/03/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;SMR;SIMON BOLIVAR;SANTA MARTA;COLOMBIA;N;6;0;3526;7721;;
LANS S.A.S;29/07/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;SVT;SAN VICENTE DE CHUCURI;SAN VICENTE DE CHUCURI;COLOMBIA;N;2;0;717;6056.5;;
LANS S.A.S;11/08/2024;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;TME;TAME;TAME;COLOMBIA;N;2;0;4850;9772;;
LANS S.A.S;16/03/2024;CIM;CIMITARRA GUSTAVO ROJAS;CIMITARRA;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;6;0;2674;8142;;
LANS S.A.S;18/07/2024;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;0;0;1747;3521.5;;
LANS S.A.S;20/04/2024;OCV;OCAÑA - AGUAS CLARAS;OCANA;COLOMBIA;AGH;AGUACHICA HACARITAMA;AGUACHICA;COLOMBIA;N;8;0;1880;3417;;
LANS S.A.S;12/03/2024;OCV;OCAÑA - AGUAS CLARAS;OCANA;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;11;0;4653;9406.5;;
LANS S.A.S;7/06/2024;RCH;ALMIRANTE PADILLA;RIOHACHA;COLOMBIA;CTG;CARTAGENA - RAFAEL NUÑEZ;CARTAGENA;COLOMBIA;N;2;0;263;1827.5;;
LANS S.A.S;2/06/2024;RVE;SARAVENA-COLONIZADORES;SARAVENA;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;14;0;2081;7726.5;;
LANS S.A.S;26/04/2024;SGL;SAN GIL - LOS POZOS;SAN GIL;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;1;0;513;3052.5;;
LANS S.A.S;22/02/2024;SMR;SIMON BOLIVAR;SANTA MARTA;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;0;0;3577;9199.5;;
LANS S.A.S;22/03/2024;SVT;SAN VICENTE DE CHUCURI;SAN VICENTE DE CHUCURI;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;2;0;3246;8797;;
LANS S.A.S;18/05/2024;TME;TAME;TAME;COLOMBIA;BGA;BUCARAMANGA - PALONEGRO;BUCARAMANGA;COLOMBIA;N;2;0;2887;7582.5;;
LANS S.A.S;8/03/2024;TME;TAME;TAME;COLOMBIA;RVE;SARAVENA-COLONIZADORES;SARAVENA;COLOMBIA;N;2;0;3618;8493;;
RIO SUR;8/04/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;CLO;CALI - ALFONSO BONILLA ARAGON;CALI;COLOMBIA;N;6;0;1268;4362;;
RIO SUR;8/08/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;N;6;0;4089;9926.5;;
RIO SUR;8/08/2024;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;SGL;SAN GIL - LOS POZOS;SAN GIL;COLOMBIA;N;4;0;1570;4186;;
RIO SUR;24/07/2024;CLO;CALI - ALFONSO BONILLA ARAGON;CALI;COLOMBIA;TRU;TRUJILLO/CAPITAN CARLOS MARTIN;TRUJILLO;PERU;I;6;0;1294;5506;;
RIO SUR;4/06/2024;IBE;PERALES;IBAGUE;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;2;0;2119;6748.5;;
RIO SUR;31/05/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;4;0;1215;6226.5;;
RIO SUR;17/02/2024;MDE;RIONEGRO - JOSE M. CORDOVA;RIONEGRO - ANTIOQUIA;COLOMBIA;IBE;PERALES;IBAGUE;COLOMBIA;N;6;0;1530;6684;;
RIO SUR;19/05/2024;SGL;SAN GIL - LOS POZOS;SAN GIL;COLOMBIA;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;N;4;0;3424;8963;;
RIO SUR;29/07/2024;TRU;TRUJILLO/CAPITAN CARLOS MARTIN;TRUJILLO;PERU;BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;BOGOTA;COLOMBIA;I;6;0;925;5583.5;;
SAER;17/06/2024;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;0;959;2296.5;;
SAER;8/02/2024;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;0;3973;8638.5;;
SAER;25/02/2024;LQM;PUERTO LEGUIZAMO;PUERTO LEGUIZAMO;COLOMBIA;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;N;2;0;3926;7905;;
SAER;15/03/2024;LQM;PUERTO LEGUIZAMO;PUERTO LEGUIZAMO;COLOMBIA;PUU;PUERTO ASIS - 3 DE MAYO;PUERTO ASIS;COLOMBIA;N;2;65;1130;2140;;
SAER;23/04/2024;MAP;MAPIRIPAN;MAPIRIPAN;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;0;1413;5042.5;;
SAER;14/01/2024;MFS;MIRAFLORES;MIRAFLORES - GUAVIARE;COLOMBIA;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;N;2;0;215;3476.5;;
SAER;20/07/2024;MVP;MITU;MITU;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;0;3181;5103.5;;
SAER;31/07/2024;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;LQM;PUERTO LEGUIZAMO;PUERTO LEGUIZAMO;COLOMBIA;N;2;70;3483;5840.5;;
SAER;11/02/2024;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;PUU;PUERTO ASIS - 3 DE MAYO;PUERTO ASIS;COLOMBIA;N;2;75;1919;7797.5;;
SAER;6/03/2024;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;SVI;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;N;2;70;1059;5119.5;;
SAER;15/04/2024;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;0;0;2926;8006;;
SAER;18/03/2024;ORC;OROCUE;OROCUE;COLOMBIA;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;N;2;0;397;5062.5;;
SAER;25/02/2024;PCE;CUMARIBO;PUERTO CARRENO;COLOMBIA;MAP;MAPIRIPAN;MAPIRIPAN;COLOMBIA;N;2;80;3963;7431.5;;
SAER;15/02/2024;PCR;GERMAN OLANO;PUERTO CARRENO;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;4;0;1861;6050.5;;
SAER;7/07/2024;PGM;PUERTO GAITAN;PUERTO GAITAN;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;4;0;1295;4632.5;;
SAER;11/03/2024;PUU;PUERTO ASIS - 3 DE MAYO;PUERTO ASIS;COLOMBIA;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;N;2;0;272;3309;;
SAER;9/07/2024;PUU;PUERTO ASIS - 3 DE MAYO;PUERTO ASIS;COLOMBIA;SVI;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;N;2;0;3901;8665.5;;
SAER;30/03/2024;RVE;SARAVENA-COLONIZADORES;SARAVENA;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;0;792;2017;;
SAER;11/02/2024;SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;SAN JOSE DEL GUAVIARE;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;10;65;4308;7630;;
SAER;7/06/2024;SVI;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;LQM;PUERTO LEGUIZAMO;PUERTO LEGUIZAMO;COLOMBIA;N;2;0;3832;7200;;
SAER;16/03/2024;SVI;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;N;2;70;4419;9179.5;;
SAER;22/01/2024;SVI;SAN VICENTE DEL CAGUAN;SAN VICENTE DEL CAGUAN;COLOMBIA;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;N;2;80;1067;5551.5;;
SAER;18/05/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;ARAUCA - MUNICIPIO;COLOMBIA;N;2;75;2756;7553;;
SAER;9/04/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;IDA;CESAR GAVIRIA TRUJILLO;PUERTO INIRIDA;COLOMBIA;N;2;70;1450;6230;;
SAER;18/03/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;MFS;MIRAFLORES;MIRAFLORES - GUAVIARE;COLOMBIA;N;2;70;2565;7316.5;;
SAER;19/07/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;MVP;MITU;MITU;COLOMBIA;N;2;80;1208;5137;;
SAER;26/01/2024;VVC;VANGUARDIA;VILLAVICENCIO;COLOMBIA;NVA;NEIVA - BENITO SALAS;NEIVA;COLOMBIA;N;0;0;2272;3415;;
